variant,checkpoint_kind,precision,layer,op_type,mode,classification_source,calls,classifications,observed_input_shapes,observed_output_shapes,observed_time_slices,configured_timestep,input_elems,input_neuron_sites,input_firing_rate_sum,input_positive_sum,input_nonzero,input_min,input_max,integer_like_calls,mean_spike_count_per_input,configured_firing_rate,sop_density_per_executed_mac,nonzero_ratio,dense_macs_total,dense_macs_executed,dense_macs_one_step_equivalent,dense_macs_total_per_image,dense_macs_executed_per_image,dense_macs_one_step_equivalent_per_image,dense_macs_charged,dense_macs_charged_per_image,sop_total,sop_per_image,ac_charged,core_energy_pj,core_energy_pj_per_image,mem_energy_pj,neuron_energy_pj,total_energy_pj,total_energy_pj_per_image
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,127020.0,127020.0,113240,0.0,5.0,20,,,,0.14155,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,143809.0,143809.0,120467,0.0,8.0,20,,,,0.15058375,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,89877.0,89877.0,79215,0.0,7.0,20,,,,0.09901875,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,qat,fp,DAB_Block_5.DAB_Module_5_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,78.7527984380722,78.7527984380722,99,0.0,4.461599826812744,0,,,,0.309375,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,143809.0,143809.0,120467,0.0,8.0,20,,,,0.15058375,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,20370.0,20370.0,12938,0.0,6.0,20,,,,0.0161725,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
middle,qat,fp,DAB_Block_5.DAB_Module_5_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,19.577199587598443,19.577199587598443,20,0.0,4.376800060272217,0,,,,0.0625,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 32, 50, 50]]",[1],1,800000,800000.0,306202.0,306202.0,164420,0.0,15.0,20,,,,0.205525,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
middle,qat,int4,upsample_2.conv,conv_transpose2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 50, 50]]","[[1, 1, 32, 100, 100]]",[1],1,1600000,1600000.0,1420615.0,1420615.0,728087,0.0,16.0,20,,,,0.455054375,460800000.0,460800000.0,460800000.0,23040000.0,23040000.0,23040000.0,460800000.0,23040000.0,0.0,0.0,0.0,460800000.0,23040000.0,0.0,0.0,460800000.0,23040000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,6400000,6400000.0,3196117.0,3196117.0,2865937,0.0,6.0,20,,,,0.44780265625,102400000.0,102400000.0,102400000.0,5120000.0,5120000.0,5120000.0,102400000.0,5120000.0,0.0,0.0,0.0,102400000.0,5120000.0,0.0,0.0,102400000.0,5120000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,920086.0,920086.0,737557,0.0,6.0,20,,,,0.2304865625,153600000.0,153600000.0,153600000.0,7680000.0,7680000.0,7680000.0,153600000.0,7680000.0,0.0,0.0,0.0,153600000.0,7680000.0,0.0,0.0,153600000.0,7680000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,908850.0,908850.0,708862,0.0,7.0,20,,,,0.221519375,153600000.0,153600000.0,153600000.0,7680000.0,7680000.0,7680000.0,153600000.0,7680000.0,0.0,0.0,0.0,153600000.0,7680000.0,0.0,0.0,153600000.0,7680000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,736888.0,736888.0,463003,0.0,8.0,20,,,,0.1446884375,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,qat,fp,DAB_Block_6.DAB_Module_6_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,736888.0,736888.0,463003,0.0,8.0,20,,,,0.1446884375,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,399594.0,399594.0,285735,0.0,7.0,20,,,,0.0892921875,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
middle,qat,fp,DAB_Block_6.DAB_Module_6_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,91.18879806995392,91.18879806995392,80,0.0,4.1153998374938965,0,,,,0.25,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
middle,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 32, 100, 100]]",[1],1,3200000,3200000.0,1578714.0,1578714.0,585569,0.0,16.0,20,,,,0.1829903125,102400000.0,102400000.0,102400000.0,5120000.0,5120000.0,5120000.0,102400000.0,5120000.0,0.0,0.0,0.0,102400000.0,5120000.0,0.0,0.0,102400000.0,5120000.0
middle,qat,int4,upsample_3.conv,conv_transpose2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 100, 100]]","[[1, 1, 32, 200, 200]]",[1],1,6400000,6400000.0,7997954.0,7997954.0,3496738,0.0,15.0,20,,,,0.5463653125,1843200000.0,1843200000.0,1843200000.0,92160000.0,92160000.0,92160000.0,1843200000.0,92160000.0,0.0,0.0,0.0,1843200000.0,92160000.0,0.0,0.0,1843200000.0,92160000.0
middle,qat,int4,PA3.conv,conv2d,dense,accounting_mode:all-dense,0,{},[],[],[],1,0,0.0,0.0,0.0,0,,,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
middle,qat,int4,LC1.dconv3x1,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 100, 100]]","[[1, 1, 48, 100, 100]]",[1],1,19200000,19200000.0,4105653.0,4105653.0,3616905,0.0,8.0,20,,,,0.18838046875,2764800000.0,2764800000.0,2764800000.0,138240000.0,138240000.0,138240000.0,2764800000.0,138240000.0,0.0,0.0,0.0,2764800000.0,138240000.0,0.0,0.0,2764800000.0,138240000.0
middle,qat,int4,LC1.dconv1x3,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 100, 100]]","[[1, 1, 32, 100, 100]]",[1],1,9600000,9600000.0,2647705.671875,2647705.671875,9600000,-9.651750564575195,9.070561408996582,0,,,,1.0,921600000.0,921600000.0,921600000.0,46080000.0,46080000.0,46080000.0,921600000.0,46080000.0,0.0,0.0,0.0,921600000.0,46080000.0,0.0,0.0,921600000.0,46080000.0
middle,qat,int4,LC2.dconv3x1,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 96, 50, 50]]","[[1, 1, 48, 50, 50]]",[1],1,4800000,4800000.0,353338.0,353338.0,310923,0.0,7.0,20,,,,0.064775625,691200000.0,691200000.0,691200000.0,34560000.0,34560000.0,34560000.0,691200000.0,34560000.0,0.0,0.0,0.0,691200000.0,34560000.0,0.0,0.0,691200000.0,34560000.0
middle,qat,int4,LC2.dconv1x3,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 48, 50, 50]]","[[1, 1, 32, 50, 50]]",[1],1,2400000,2400000.0,250588.72265625,250588.72265625,2400000,-4.686215400695801,3.3131039142608643,0,,,,1.0,230400000.0,230400000.0,230400000.0,11520000.0,11520000.0,11520000.0,230400000.0,11520000.0,0.0,0.0,0.0,230400000.0,11520000.0,0.0,0.0,230400000.0,11520000.0
middle,qat,int4,LC3.dconv3x1,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 16, 25, 25]]",[1],1,400000,400000.0,94873.0,94873.0,82904,0.0,5.0,20,,,,0.20726,19200000.0,19200000.0,19200000.0,960000.0,960000.0,960000.0,19200000.0,960000.0,0.0,0.0,0.0,19200000.0,960000.0,0.0,0.0,19200000.0,960000.0
middle,qat,int4,LC3.dconv1x3,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,200000,200000.0,37681.750061035156,37681.750061035156,200000,-2.6256299018859863,5.639853000640869,0,,,,1.0,19200000.0,19200000.0,19200000.0,960000.0,960000.0,960000.0,19200000.0,960000.0,0.0,0.0,0.0,19200000.0,960000.0,0.0,0.0,19200000.0,960000.0
middle,qat,int4,final_conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 200, 200]]","[[1, 1, 32, 200, 200]]",[1],1,25600000,25600000.0,5908486.0,5908486.0,4866544,0.0,7.0,20,,,,0.190099375,7372800000.0,7372800000.0,7372800000.0,368640000.0,368640000.0,368640000.0,7372800000.0,368640000.0,0.0,0.0,0.0,7372800000.0,368640000.0,0.0,0.0,7372800000.0,368640000.0
middle,qat,int4,classifier.0.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 400, 400]]","[[1, 1, 6, 400, 400]]",[1],1,102400000,102400000.0,30645731.625,30645731.625,102400000,-12.08452033996582,10.648910522460938,0,,,,1.0,614400000.0,614400000.0,614400000.0,30720000.0,30720000.0,30720000.0,614400000.0,30720000.0,0.0,0.0,0.0,614400000.0,30720000.0,0.0,0.0,614400000.0,30720000.0
middle,qat,fp,transformer1.atten.matmul,attention_matmul,dense,special:EffAttention,20,"{""dense"": 20}","[[1, 625, 288]]","[[1, 625, 288]]",[1],1,3600000,3600000.0,179386.43017578125,179386.43017578125,3599997,-1.0257428884506226,7.983486652374268,0,,,,0.9999991666666667,560707200.0,560707200.0,560707200.0,28035360.0,28035360.0,28035360.0,560707200.0,28035360.0,0.0,0.0,0.0,560707200.0,28035360.0,0.0,0.0,560707200.0,28035360.0
max,fp,fp,init_conv.0.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 3, 400, 400]]","[[1, 1, 32, 400, 400]]",[1],1,9600000,9600000.0,7411175.6640625,7411175.6640625,9600000,-2.1179039478302,2.640000104904175,0,,,,1.0,2764800000.0,2764800000.0,2764800000.0,138240000.0,138240000.0,138240000.0,2764800000.0,138240000.0,0.0,0.0,0.0,2764800000.0,138240000.0,0.0,0.0,2764800000.0,138240000.0
max,fp,fp,init_conv.1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 400, 400]]","[[1, 1, 64, 400, 400]]",[1],1,102400000,102400000.0,28294630.0,28294630.0,20586901,0.0,8.0,20,,,,0.201043955078125,58982400000.0,58982400000.0,58982400000.0,2949120000.0,2949120000.0,2949120000.0,58982400000.0,2949120000.0,0.0,0.0,0.0,58982400000.0,2949120000.0,0.0,0.0,58982400000.0,2949120000.0
max,fp,fp,init_conv.2.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 400, 400]]","[[1, 1, 64, 200, 200]]",[1],1,204800000,204800000.0,40188870.0,40188870.0,37231473,0.0,8.0,20,,,,0.1817943017578125,29491200000.0,29491200000.0,29491200000.0,1474560000.0,1474560000.0,1474560000.0,29491200000.0,1474560000.0,0.0,0.0,0.0,29491200000.0,1474560000.0,0.0,0.0,29491200000.0,1474560000.0
max,fp,fp,downsample_1.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 200, 200]]","[[1, 1, 64, 100, 100]]",[1],1,51200000,51200000.0,7446442.0,7446442.0,6519769,0.0,8.0,20,,,,0.12733923828125,7372800000.0,7372800000.0,7372800000.0,368640000.0,368640000.0,368640000.0,7372800000.0,368640000.0,0.0,0.0,0.0,7372800000.0,368640000.0,0.0,0.0,7372800000.0,368640000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,25600000,25600000.0,3828993.0,3828993.0,3343903,0.0,8.0,20,,,,0.1306212109375,1638400000.0,1638400000.0,1638400000.0,81920000.0,81920000.0,81920000.0,1638400000.0,81920000.0,0.0,0.0,0.0,1638400000.0,81920000.0,0.0,0.0,1638400000.0,81920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,1822696.0,1822696.0,1756069,0.0,5.0,20,,,,0.137192890625,2457600000.0,2457600000.0,2457600000.0,122880000.0,122880000.0,122880000.0,2457600000.0,122880000.0,0.0,0.0,0.0,2457600000.0,122880000.0,0.0,0.0,2457600000.0,122880000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,1793378.0,1793378.0,1723100,0.0,6.0,20,,,,0.1346171875,2457600000.0,2457600000.0,2457600000.0,122880000.0,122880000.0,122880000.0,2457600000.0,122880000.0,0.0,0.0,0.0,2457600000.0,122880000.0,0.0,0.0,2457600000.0,122880000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,2842867.0,2842867.0,2740577,0.0,4.0,20,,,,0.214107578125,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,826606.0,826606.0,770705,0.0,5.0,20,,,,0.060211328125,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,236.81779193878174,236.81779193878174,240,0.0,2.4293999671936035,0,,,,0.1875,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,2842867.0,2842867.0,2740577,0.0,4.0,20,,,,0.214107578125,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,671736.0,671736.0,571454,0.0,5.0,20,,,,0.04464484375,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,206.97419452667236,206.97419452667236,320,0.0,2.2649998664855957,0,,,,0.25,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 128, 100, 100]]",[1],1,12800000,12800000.0,5167227.0,5167227.0,3964488,0.0,11.0,20,,,,0.309725625,1638400000.0,1638400000.0,1638400000.0,81920000.0,81920000.0,81920000.0,1638400000.0,81920000.0,0.0,0.0,0.0,1638400000.0,81920000.0,0.0,0.0,1638400000.0,81920000.0
max,fp,fp,downsample_2.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 100, 100]]","[[1, 1, 128, 50, 50]]",[1],1,25600000,25600000.0,6182806.0,6182806.0,5406547,0.0,8.0,20,,,,0.2111932421875,7372800000.0,7372800000.0,7372800000.0,368640000.0,368640000.0,368640000.0,7372800000.0,368640000.0,0.0,0.0,0.0,7372800000.0,368640000.0,0.0,0.0,7372800000.0,368640000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,6400000,6400000.0,607337.0,607337.0,542362,0.0,5.0,20,,,,0.0847440625,409600000.0,409600000.0,409600000.0,20480000.0,20480000.0,20480000.0,409600000.0,20480000.0,0.0,0.0,0.0,409600000.0,20480000.0,0.0,0.0,409600000.0,20480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,301921.0,301921.0,295295,0.0,4.0,20,,,,0.0922796875,614400000.0,614400000.0,614400000.0,30720000.0,30720000.0,30720000.0,614400000.0,30720000.0,0.0,0.0,0.0,614400000.0,30720000.0,0.0,0.0,614400000.0,30720000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,281416.0,281416.0,267174,0.0,5.0,20,,,,0.083491875,614400000.0,614400000.0,614400000.0,30720000.0,30720000.0,30720000.0,614400000.0,30720000.0,0.0,0.0,0.0,614400000.0,30720000.0,0.0,0.0,614400000.0,30720000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,216413.0,216413.0,207837,0.0,4.0,20,,,,0.0649490625,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,16102.0,16102.0,15910,0.0,3.0,20,,,,0.004971875,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,7.063999876379967,7.063999876379967,120,0.0,0.24879999458789825,0,,,,0.09375,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,216413.0,216413.0,207837,0.0,4.0,20,,,,0.0649490625,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,18971.0,18971.0,18746,0.0,3.0,20,,,,0.005858125,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,7.824399799108505,7.824399799108505,157,0.0,0.3991999924182892,0,,,,0.12265625,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 128, 50, 50]]",[1],1,3200000,3200000.0,252313.0,252313.0,225736,0.0,5.0,20,,,,0.0705425,409600000.0,409600000.0,409600000.0,20480000.0,20480000.0,20480000.0,409600000.0,20480000.0,0.0,0.0,0.0,409600000.0,20480000.0,0.0,0.0,409600000.0,20480000.0
max,fp,fp,downsample_3.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 50, 50]]","[[1, 1, 64, 25, 25]]",[1],1,6400000,6400000.0,782517.0,782517.0,657168,0.0,7.0,20,,,,0.1026825,921600000.0,921600000.0,921600000.0,46080000.0,46080000.0,46080000.0,921600000.0,46080000.0,0.0,0.0,0.0,921600000.0,46080000.0,0.0,0.0,921600000.0,46080000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,800000,800000.0,143041.0,143041.0,128962,0.0,5.0,20,,,,0.1612025,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
