rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
 6.626919437199831     , 1783619960.4292974, 130.383,            36,           27,         2325,         12481, active
 6.647014066576958     , 1783619960.4493928, 131.235,            36,           28,         2325,         12481, active
 6.667085701599717     , 1783619960.4694633, 131.235,            36,           28,         2325,         12481, active
 6.687186058610678     , 1783619960.4895637, 131.235,            36,           28,         2325,         12481, active
 6.707280656322837     , 1783619960.5096629, 131.235,            36,           28,         2325,         12481, active
 6.727376451715827     , 1783619960.529754 , 131.235,            36,           28,         2325,         12481, active
 6.747469782829285     , 1783619960.5498476, 131.827,            36,           28,         2325,         12481, active
 6.767558466643095     , 1783619960.5699358, 131.827,            36,           28,         2325,         12481, active
 6.787635572254658     , 1783619960.590014 , 131.827,            36,           28,         2325,         12481, active
 6.807717615738511     , 1783619960.6100948, 131.827,            36,           28,         2325,         12481, active
 6.827819557860494     , 1783619960.630197 , 131.827,            36,           28,         2325,         12481, active
 6.847885916009545     , 1783619960.6502635, 132.159,            36,           28,         2325,         12481, active
 6.867967467755079     , 1783619960.6703446, 132.159,            36,           28,         2325,         12481, active
 6.8880562875419855    , 1783619960.6904385, 132.159,            36,           28,         2325,         12481, active
 6.908684371039271     , 1783619960.711062 , 132.159,            36,           28,         2325,         12481, active
 6.928765218704939     , 1783619960.7311432, 132.159,            36,           28,         2325,         12481, active
 6.948841979727149     , 1783619960.7512197, 131.599,            36,           28,         2325,         12481, active
 6.968927258625627     , 1783619960.7713044, 131.599,            36,           28,         2325,         12481, active
 6.989001903682947     , 1783619960.791393 , 131.599,            36,           28,         2325,         12481, active
 7.009098803624511     , 1783619960.811476 , 131.599,            36,           28,         2325,         12481, active
 7.029193768277764     , 1783619960.8315709, 131.599,            36,           28,         2325,         12481, active
 7.049297947436571     , 1783619960.8516757, 131.822,            36,           28,         2325,         12481, active
 7.069373171776533     , 1783619960.8717613, 131.822,            36,           28,         2325,         12481, active
 7.089462023228407     , 1783619960.8918395, 131.822,            36,           28,         2325,         12481, active
 7.109537603333592     , 1783619960.9119153, 131.822,            36,           28,         2325,         12481, active
 7.1296315137296915    , 1783619960.9320154, 131.822,            36,           28,         2325,         12481, active
 7.149714102968574     , 1783619960.9520993, 130.843,            36,           28,         2325,         12481, active
 7.169798051938415     , 1783619960.9721754, 130.843,            36,           28,         2325,         12481, active
 7.189899113029242     , 1783619960.9922764, 130.843,            36,           28,         2325,         12481, active
 7.209977926686406     , 1783619961.0123672, 130.843,            36,           28,         2325,         12481, active
 7.230073815211654     , 1783619961.0324516, 130.843,            36,           28,         2325,         12481, active
 7.250290159136057     , 1783619961.0526679, 131.921,            36,           28,         2325,         12481, active
 7.2703840639442205    , 1783619961.0727618, 131.921,            36,           28,         2325,         12481, active
 7.290463196113706     , 1783619961.0928407, 131.921,            36,           28,         2325,         12481, active
 7.310548271983862     , 1783619961.1129377, 131.921,            36,           28,         2325,         12481, active
 7.330628179013729     , 1783619961.133006 , 131.921,            36,           28,         2325,         12481, active
 7.350736087188125     , 1783619961.1531136, 130.533,            37,           28,         2325,         12481, active
 7.370781037956476     , 1783619961.1731582, 130.533,            37,           28,         2325,         12481, active
 7.390859687700868     , 1783619961.1932504, 130.533,            37,           28,         2325,         12481, active
 7.410972934216261     , 1783619961.2133503, 130.533,            37,           28,         2325,         12481, active
 7.431222418323159     , 1783619961.2336001, 130.533,            37,           28,         2325,         12481, active
 7.451300539076328     , 1783619961.2536783, 130.727,            36,           27,         2325,         12481, active
 7.47140739671886      , 1783619961.2737901, 130.727,            36,           27,         2325,         12481, active
 7.491515407338738     , 1783619961.2938929, 130.727,            36,           27,         2325,         12481, active
 7.51160348765552      , 1783619961.3139806, 130.727,            36,           27,         2325,         12481, active
 7.531687825918198     , 1783619961.3340652, 131.514,            36,           27,         2325,         12481, active
